Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
97;6;0;100;10;30;10;0;0
98;6;0;100;10;30;10;0;0
99;6;0;100;10;30;10;0;0
0;6;0;100;10;30;10;0;0
1;6;12;100;10;30;10;212478;1726180089055928791
2;6;0;100;10;30;10;0;0
3;6;0;100;10;30;10;0;0
4;6;0;100;10;30;10;0;0
5;6;0;100;10;30;10;0;0
6;6;0;100;10;30;10;0;0
7;6;0;100;10;30;10;0;0
8;6;0;100;10;30;10;0;0
9;6;0;100;10;30;10;0;0
10;6;0;100;10;30;10;0;0
11;6;0;100;10;30;10;0;0
12;6;0;100;10;30;10;0;0
13;6;0;100;10;30;10;0;0
14;6;0;100;10;30;10;0;0
15;6;0;100;10;30;10;0;0
16;6;0;100;10;30;10;0;0
17;6;0;100;10;30;10;0;0
18;6;0;100;10;30;10;0;0
19;6;0;100;10;30;10;0;0
20;6;0;100;10;30;10;0;0
21;6;0;100;10;30;10;0;0
22;6;0;100;10;30;10;0;0
23;6;0;100;10;30;10;0;0
24;6;0;100;10;30;10;0;0
25;6;0;100;10;30;10;0;0
26;6;0;100;10;30;10;0;0
27;6;0;100;10;30;10;0;0
28;6;0;100;10;30;10;0;0
29;6;0;100;10;30;10;0;0
30;6;0;100;10;30;10;0;0
31;6;0;100;10;30;10;0;0
32;6;0;100;10;30;10;0;0
33;6;0;100;10;30;10;0;0
34;6;0;100;10;30;10;0;0
35;6;0;100;10;30;10;0;0
36;6;0;100;10;30;10;0;0
37;6;0;100;10;30;10;0;0
38;6;0;100;10;30;10;0;0
39;6;0;100;10;30;10;0;0
40;6;0;100;10;30;10;0;0
41;6;0;100;10;30;10;0;0
42;6;0;100;10;30;10;0;0
43;6;0;100;10;30;10;0;0
44;6;0;100;10;30;10;0;0
45;6;12;100;10;30;10;445085;1726180089494233766
46;6;0;100;10;30;10;0;0
47;6;0;100;10;30;10;0;0
48;6;0;100;10;30;10;0;0
49;6;0;100;10;30;10;0;0
50;6;0;100;10;30;10;0;0
51;6;0;100;10;30;10;0;0
52;6;0;100;10;30;10;0;0
53;6;0;100;10;30;10;0;0
54;6;0;100;10;30;10;0;0
55;6;0;100;10;30;10;0;0
56;6;0;100;10;30;10;0;0
57;6;0;100;10;30;10;0;0
58;6;0;100;10;30;10;0;0
59;6;0;100;10;30;10;0;0
60;6;0;100;10;30;10;0;0
61;6;0;100;10;30;10;0;0
62;6;0;100;10;30;10;0;0
63;6;0;100;10;30;10;0;0
64;6;0;100;10;30;10;0;0
65;6;0;100;10;30;10;0;0
66;6;12;100;10;30;10;463661;1726180089704236818
67;6;0;100;10;30;10;0;0
68;6;0;100;10;30;10;0;0
69;6;0;100;10;30;10;0;0
70;6;0;100;10;30;10;0;0
71;6;0;100;10;30;10;0;0
72;6;0;100;10;30;10;0;0
73;6;0;100;10;30;10;0;0
74;6;0;100;10;30;10;0;0
75;6;0;100;10;30;10;0;0
76;6;0;100;10;30;10;0;0
77;6;0;100;10;30;10;0;0
78;6;0;100;10;30;10;0;0
79;6;0;100;10;30;10;0;0
80;6;0;100;10;30;10;0;0
81;6;0;100;10;30;10;0;0
82;6;0;100;10;30;10;0;0
83;6;0;100;10;30;10;0;0
84;6;0;100;10;30;10;0;0
85;6;0;100;10;30;10;0;0
86;6;0;100;10;30;10;0;0
87;6;0;100;10;30;10;0;0
88;6;0;100;10;30;10;0;0
89;6;0;100;10;30;10;0;0
90;6;0;100;10;30;10;0;0
91;6;0;100;10;30;10;0;0
92;6;0;100;10;30;10;0;0
93;6;0;100;10;30;10;0;0
94;6;0;100;10;30;10;0;0
95;6;0;100;10;30;10;0;0
96;6;0;100;10;30;10;0;0
97;6;0;100;10;30;10;0;0
98;6;0;100;10;30;10;0;0
99;6;0;100;10;30;10;0;0
0;6;0;100;10;30;10;0;0
1;6;0;100;10;30;10;0;0
2;6;0;100;10;30;10;0;0
3;6;0;100;10;30;10;0;0
4;6;0;100;10;30;10;0;0
5;6;0;100;10;30;10;0;0
6;6;0;100;10;30;10;0;0
7;6;0;100;10;30;10;0;0
8;6;0;100;10;30;10;0;0
9;6;0;100;10;30;10;0;0
10;6;0;100;10;30;10;0;0
11;6;0;100;10;30;10;0;0
12;6;0;100;10;30;10;0;0
13;6;0;100;10;30;10;0;0
14;6;0;100;10;30;10;0;0
15;6;13;100;10;30;10;506176;1726180089194289399
16;6;0;100;10;30;10;0;0
17;6;0;100;10;30;10;0;0
18;6;0;100;10;30;10;0;0
19;6;0;100;10;30;10;0;0
20;6;0;100;10;30;10;0;0
21;6;0;100;10;30;10;0;0
22;6;0;100;10;30;10;0;0
23;6;0;100;10;30;10;0;0
24;6;0;100;10;30;10;0;0
25;6;0;100;10;30;10;0;0
26;6;0;100;10;30;10;0;0
27;6;0;100;10;30;10;0;0
28;6;0;100;10;30;10;0;0
29;6;0;100;10;30;10;0;0
30;6;0;100;10;30;10;0;0
31;6;0;100;10;30;10;0;0
32;6;0;100;10;30;10;0;0
33;6;0;100;10;30;10;0;0
34;6;0;100;10;30;10;0;0
35;6;0;100;10;30;10;0;0
36;6;0;100;10;30;10;0;0
37;6;0;100;10;30;10;0;0
38;6;0;100;10;30;10;0;0
39;6;0;100;10;30;10;0;0
40;6;0;100;10;30;10;0;0
41;6;0;100;10;30;10;0;0
42;6;0;100;10;30;10;0;0
43;6;0;100;10;30;10;0;0
44;6;0;100;10;30;10;0;0
45;6;0;100;10;30;10;0;0
46;6;0;100;10;30;10;0;0
47;6;0;100;10;30;10;0;0
48;6;0;100;10;30;10;0;0
49;6;0;100;10;30;10;0;0
50;6;0;100;10;30;10;0;0
51;6;0;100;10;30;10;0;0
52;6;0;100;10;30;10;0;0
53;6;0;100;10;30;10;0;0
54;6;0;100;10;30;10;0;0
55;6;0;100;10;30;10;0;0
56;6;0;100;10;30;10;0;0
57;6;0;100;10;30;10;0;0
58;6;0;100;10;30;10;0;0
59;6;0;100;10;30;10;0;0
60;6;0;100;10;30;10;0;0
61;6;0;100;10;30;10;0;0
62;6;0;100;10;30;10;0;0
63;6;0;100;10;30;10;0;0
64;6;0;100;10;30;10;0;0
65;6;0;100;10;30;10;0;0
66;6;0;100;10;30;10;0;0
67;6;0;100;10;30;10;0;0
68;6;0;100;10;30;10;0;0
69;6;0;100;10;30;10;0;0
70;6;0;100;10;30;10;0;0
71;6;0;100;10;30;10;0;0
72;6;0;100;10;30;10;0;0
73;6;0;100;10;30;10;0;0
74;6;0;100;10;30;10;0;0
75;6;0;100;10;30;10;0;0
76;6;13;100;10;30;10;453124;1726180089804275502
77;6;0;100;10;30;10;0;0
78;6;0;100;10;30;10;0;0
79;6;0;100;10;30;10;0;0
80;6;0;100;10;30;10;0;0
81;6;0;100;10;30;10;0;0
82;6;0;100;10;30;10;0;0
83;6;0;100;10;30;10;0;0
84;6;0;100;10;30;10;0;0
85;6;13;100;10;30;10;405079;1726180089894280406
86;6;0;100;10;30;10;0;0
87;6;0;100;10;30;10;0;0
88;6;0;100;10;30;10;0;0
89;6;0;100;10;30;10;0;0
90;6;0;100;10;30;10;0;0
91;6;0;100;10;30;10;0;0
92;6;0;100;10;30;10;0;0
93;6;0;100;10;30;10;0;0
94;6;0;100;10;30;10;0;0
95;6;0;100;10;30;10;0;0
96;6;0;100;10;30;10;0;0
97;6;0;100;10;30;10;0;0
98;6;0;100;10;30;10;0;0
99;6;0;100;10;30;10;0;0
0;6;0;100;10;30;10;0;0
1;6;0;100;10;30;10;0;0
2;6;0;100;10;30;10;0;0
3;6;0;100;10;30;10;0;0
4;6;0;100;10;30;10;0;0
5;6;0;100;10;30;10;0;0
6;6;0;100;10;30;10;0;0
7;6;0;100;10;30;10;0;0
8;6;0;100;10;30;10;0;0
9;6;0;100;10;30;10;0;0
10;6;0;100;10;30;10;0;0
11;6;0;100;10;30;10;0;0
12;6;0;100;10;30;10;0;0
13;6;0;100;10;30;10;0;0
14;6;0;100;10;30;10;0;0
15;6;0;100;10;30;10;0;0
16;6;14;100;10;30;10;430389;1726180089204244833
17;6;0;100;10;30;10;0;0
18;6;0;100;10;30;10;0;0
19;6;0;100;10;30;10;0;0
20;6;0;100;10;30;10;0;0
21;6;0;100;10;30;10;0;0
22;6;0;100;10;30;10;0;0
23;6;0;100;10;30;10;0;0
24;6;0;100;10;30;10;0;0
25;6;0;100;10;30;10;0;0
26;6;0;100;10;30;10;0;0
27;6;0;100;10;30;10;0;0
28;6;0;100;10;30;10;0;0
29;6;0;100;10;30;10;0;0
30;6;0;100;10;30;10;0;0
31;6;0;100;10;30;10;0;0
32;6;0;100;10;30;10;0;0
33;6;0;100;10;30;10;0;0
34;6;0;100;10;30;10;0;0
35;6;0;100;10;30;10;0;0
36;6;0;100;10;30;10;0;0
37;6;0;100;10;30;10;0;0
38;6;0;100;10;30;10;0;0
39;6;0;100;10;30;10;0;0
40;6;0;100;10;30;10;0;0
41;6;0;100;10;30;10;0;0
42;6;0;100;10;30;10;0;0
43;6;0;100;10;30;10;0;0
44;6;0;100;10;30;10;0;0
45;6;0;100;10;30;10;0;0
46;6;0;100;10;30;10;0;0
47;6;0;100;10;30;10;0;0
48;6;0;100;10;30;10;0;0
49;6;0;100;10;30;10;0;0
50;6;0;100;10;30;10;0;0
51;6;0;100;10;30;10;0;0
52;6;0;100;10;30;10;0;0
53;6;0;100;10;30;10;0;0
54;6;0;100;10;30;10;0;0
55;6;0;100;10;30;10;0;0
56;6;0;100;10;30;10;0;0
57;6;0;100;10;30;10;0;0
58;6;0;100;10;30;10;0;0
59;6;0;100;10;30;10;0;0
60;6;0;100;10;30;10;0;0
61;6;0;100;10;30;10;0;0
62;6;0;100;10;30;10;0;0
63;6;0;100;10;30;10;0;0
64;6;0;100;10;30;10;0;0
65;6;0;100;10;30;10;0;0
66;6;0;100;10;30;10;0;0
67;6;0;100;10;30;10;0;0
68;6;0;100;10;30;10;0;0
69;6;0;100;10;30;10;0;0
70;6;0;100;10;30;10;0;0
71;6;0;100;10;30;10;0;0
72;6;0;100;10;30;10;0;0
73;6;0;100;10;30;10;0;0
74;6;0;100;10;30;10;0;0
75;6;0;100;10;30;10;0;0
76;6;0;100;10;30;10;0;0
77;6;0;100;10;30;10;0;0
78;6;0;100;10;30;10;0;0
79;6;0;100;10;30;10;0;0
80;6;0;100;10;30;10;0;0
81;6;0;100;10;30;10;0;0
82;6;0;100;10;30;10;0;0
83;6;0;100;10;30;10;0;0
84;6;0;100;10;30;10;0;0
85;6;0;100;10;30;10;0;0
86;6;0;100;10;30;10;0;0
87;6;0;100;10;30;10;0;0
88;6;0;100;10;30;10;0;0
89;6;0;100;10;30;10;0;0
90;6;0;100;10;30;10;0;0
91;6;0;100;10;30;10;0;0
92;6;0;100;10;30;10;0;0
93;6;0;100;10;30;10;0;0
94;6;0;100;10;30;10;0;0
95;6;0;100;10;30;10;0;0
96;6;0;100;10;30;10;0;0
97;6;0;100;10;30;10;0;0
98;6;0;100;10;30;10;0;0
99;6;0;100;10;30;10;0;0
0;6;0;100;10;30;10;0;0
1;6;0;100;10;30;10;0;0
2;6;0;100;10;30;10;0;0
3;6;0;100;10;30;10;0;0
4;6;0;100;10;30;10;0;0
5;6;0;100;10;30;10;0;0
6;6;0;100;10;30;10;0;0
7;6;0;100;10;30;10;0;0
8;6;0;100;10;30;10;0;0
9;6;0;100;10;30;10;0;0
10;6;0;100;10;30;10;0;0
11;6;0;100;10;30;10;0;0
12;6;0;100;10;30;10;0;0
13;6;0;100;10;30;10;0;0
14;6;0;100;10;30;10;0;0
15;6;0;100;10;30;10;0;0
16;6;0;100;10;30;10;0;0
17;6;0;100;10;30;10;0;0
18;6;0;100;10;30;10;0;0
19;6;0;100;10;30;10;0;0
20;6;0;100;10;30;10;0;0
21;6;0;100;10;30;10;0;0
22;6;0;100;10;30;10;0;0
23;6;0;100;10;30;10;0;0
24;6;0;100;10;30;10;0;0
25;6;0;100;10;30;10;0;0
26;6;15;100;10;30;10;478519;1726180089304263658
27;6;0;100;10;30;10;0;0
28;6;0;100;10;30;10;0;0
29;6;0;100;10;30;10;0;0
30;6;0;100;10;30;10;0;0
31;6;0;100;10;30;10;0;0
32;6;0;100;10;30;10;0;0
33;6;0;100;10;30;10;0;0
34;6;0;100;10;30;10;0;0
35;6;0;100;10;30;10;0;0
36;6;15;100;10;30;10;441557;1726180089404225655
37;6;0;100;10;30;10;0;0
38;6;0;100;10;30;10;0;0
39;6;0;100;10;30;10;0;0
40;6;0;100;10;30;10;0;0
41;6;0;100;10;30;10;0;0
42;6;0;100;10;30;10;0;0
43;6;0;100;10;30;10;0;0
44;6;0;100;10;30;10;0;0
45;6;0;100;10;30;10;0;0
46;6;15;100;10;30;10;462102;1726180089504280517
47;6;0;100;10;30;10;0;0
48;6;0;100;10;30;10;0;0
49;6;0;100;10;30;10;0;0
50;6;0;100;10;30;10;0;0
51;6;0;100;10;30;10;0;0
52;6;0;100;10;30;10;0;0
53;6;0;100;10;30;10;0;0
54;6;0;100;10;30;10;0;0
55;6;0;100;10;30;10;0;0
56;6;15;100;10;30;10;488827;1726180089604273304
57;6;0;100;10;30;10;0;0
58;6;0;100;10;30;10;0;0
59;6;0;100;10;30;10;0;0
60;6;0;100;10;30;10;0;0
61;6;0;100;10;30;10;0;0
62;6;0;100;10;30;10;0;0
63;6;0;100;10;30;10;0;0
64;6;0;100;10;30;10;0;0
65;6;0;100;10;30;10;0;0
66;6;0;100;10;30;10;0;0
67;6;0;100;10;30;10;0;0
68;6;0;100;10;30;10;0;0
69;6;0;100;10;30;10;0;0
70;6;0;100;10;30;10;0;0
71;6;0;100;10;30;10;0;0
72;6;0;100;10;30;10;0;0
73;6;0;100;10;30;10;0;0
74;6;0;100;10;30;10;0;0
75;6;0;100;10;30;10;0;0
76;6;0;100;10;30;10;0;0
77;6;0;100;10;30;10;0;0
78;6;0;100;10;30;10;0;0
79;6;0;100;10;30;10;0;0
80;6;0;100;10;30;10;0;0
81;6;0;100;10;30;10;0;0
82;6;0;100;10;30;10;0;0
83;6;0;100;10;30;10;0;0
84;6;0;100;10;30;10;0;0
85;6;0;100;10;30;10;0;0
86;6;15;100;10;30;10;470640;1726180089904289633
87;6;0;100;10;30;10;0;0
88;6;0;100;10;30;10;0;0
89;6;0;100;10;30;10;0;0
90;6;0;100;10;30;10;0;0
91;6;0;100;10;30;10;0;0
92;6;0;100;10;30;10;0;0
93;6;0;100;10;30;10;0;0
94;6;0;100;10;30;10;0;0
95;6;0;100;10;30;10;0;0
96;6;15;100;10;30;10;456423;1726180090004302517
97;6;0;100;10;30;10;0;0
98;6;0;100;10;30;10;0;0
99;6;0;100;10;30;10;0;0
0;6;0;100;10;30;10;0;0
1;6;0;100;10;30;10;0;0
2;6;0;100;10;30;10;0;0
3;6;0;100;10;30;10;0;0
4;6;0;100;10;30;10;0;0
5;6;0;100;10;30;10;0;0
6;6;0;100;10;30;10;0;0
7;6;0;100;10;30;10;0;0
8;6;0;100;10;30;10;0;0
9;6;0;100;10;30;10;0;0
10;6;0;100;10;30;10;0;0
11;6;0;100;10;30;10;0;0
12;6;0;100;10;30;10;0;0
13;6;0;100;10;30;10;0;0
14;6;0;100;10;30;10;0;0
15;6;0;100;10;30;10;0;0
16;6;0;100;10;30;10;0;0
17;6;0;100;10;30;10;0;0
18;6;0;100;10;30;10;0;0
19;6;0;100;10;30;10;0;0
20;6;0;100;10;30;10;0;0
21;6;0;100;10;30;10;0;0
22;6;0;100;10;30;10;0;0
23;6;0;100;10;30;10;0;0
24;6;0;100;10;30;10;0;0
25;6;0;100;10;30;10;0;0
26;6;0;100;10;30;10;0;0
27;6;0;100;10;30;10;0;0
28;6;0;100;10;30;10;0;0
29;6;0;100;10;30;10;0;0
30;6;0;100;10;30;10;0;0
31;6;0;100;10;30;10;0;0
32;6;0;100;10;30;10;0;0
33;6;0;100;10;30;10;0;0
34;6;0;100;10;30;10;0;0
35;6;0;100;10;30;10;0;0
36;6;0;100;10;30;10;0;0
37;6;0;100;10;30;10;0;0
38;6;0;100;10;30;10;0;0
39;6;0;100;10;30;10;0;0
40;6;0;100;10;30;10;0;0
41;6;0;100;10;30;10;0;0
42;6;0;100;10;30;10;0;0
43;6;0;100;10;30;10;0;0
44;6;0;100;10;30;10;0;0
45;6;0;100;10;30;10;0;0
46;6;0;100;10;30;10;0;0
47;6;0;100;10;30;10;0;0
48;6;0;100;10;30;10;0;0
49;6;0;100;10;30;10;0;0
50;6;0;100;10;30;10;0;0
51;6;0;100;10;30;10;0;0
52;6;0;100;10;30;10;0;0
53;6;0;100;10;30;10;0;0
54;6;0;100;10;30;10;0;0
55;6;0;100;10;30;10;0;0
56;6;0;100;10;30;10;0;0
57;6;0;100;10;30;10;0;0
58;6;0;100;10;30;10;0;0
59;6;0;100;10;30;10;0;0
60;6;0;100;10;30;10;0;0
61;6;0;100;10;30;10;0;0
62;6;0;100;10;30;10;0;0
63;6;0;100;10;30;10;0;0
64;6;0;100;10;30;10;0;0
65;6;0;100;10;30;10;0;0
66;6;0;100;10;30;10;0;0
67;6;0;100;10;30;10;0;0
68;6;0;100;10;30;10;0;0
69;6;0;100;10;30;10;0;0
70;6;0;100;10;30;10;0;0
71;6;0;100;10;30;10;0;0
72;6;0;100;10;30;10;0;0
73;6;0;100;10;30;10;0;0
74;6;0;100;10;30;10;0;0
75;6;0;100;10;30;10;0;0
76;6;0;100;10;30;10;0;0
77;6;0;100;10;30;10;0;0
78;6;0;100;10;30;10;0;0
79;6;0;100;10;30;10;0;0
80;6;0;100;10;30;10;0;0
81;6;0;100;10;30;10;0;0
82;6;0;100;10;30;10;0;0
83;6;0;100;10;30;10;0;0
84;6;0;100;10;30;10;0;0
85;6;0;100;10;30;10;0;0
86;6;0;100;10;30;10;0;0
87;6;0;100;10;30;10;0;0
88;6;0;100;10;30;10;0;0
89;6;0;100;10;30;10;0;0
90;6;0;100;10;30;10;0;0
91;6;0;100;10;30;10;0;0
92;6;0;100;10;30;10;0;0
93;6;0;100;10;30;10;0;0
94;6;0;100;10;30;10;0;0
95;6;16;100;10;30;10;466686;1726180089994280412
96;6;0;100;10;30;10;0;0
97;6;0;100;10;30;10;0;0
98;6;0;100;10;30;10;0;0
99;6;0;100;10;30;10;0;0
0;6;0;100;10;30;10;0;0
1;6;0;100;10;30;10;0;0
2;6;0;100;10;30;10;0;0
3;6;0;100;10;30;10;0;0
4;6;0;100;10;30;10;0;0
5;6;0;100;10;30;10;0;0
6;6;0;100;10;30;10;0;0
7;6;0;100;10;30;10;0;0
8;6;0;100;10;30;10;0;0
9;6;0;100;10;30;10;0;0
10;6;0;100;10;30;10;0;0
11;6;0;100;10;30;10;0;0
12;6;0;100;10;30;10;0;0
13;6;0;100;10;30;10;0;0
14;6;0;100;10;30;10;0;0
15;6;0;100;10;30;10;0;0
16;6;0;100;10;30;10;0;0
17;6;0;100;10;30;10;0;0
18;6;0;100;10;30;10;0;0
19;6;0;100;10;30;10;0;0
20;6;0;100;10;30;10;0;0
21;6;0;100;10;30;10;0;0
22;6;0;100;10;30;10;0;0
23;6;0;100;10;30;10;0;0
24;6;0;100;10;30;10;0;0
25;6;0;100;10;30;10;0;0
26;6;0;100;10;30;10;0;0
27;6;0;100;10;30;10;0;0
28;6;0;100;10;30;10;0;0
29;6;0;100;10;30;10;0;0
30;6;0;100;10;30;10;0;0
31;6;0;100;10;30;10;0;0
32;6;0;100;10;30;10;0;0
33;6;0;100;10;30;10;0;0
34;6;0;100;10;30;10;0;0
35;6;0;100;10;30;10;0;0
36;6;0;100;10;30;10;0;0
37;6;0;100;10;30;10;0;0
38;6;0;100;10;30;10;0;0
39;6;0;100;10;30;10;0;0
40;6;0;100;10;30;10;0;0
41;6;0;100;10;30;10;0;0
42;6;0;100;10;30;10;0;0
43;6;0;100;10;30;10;0;0
44;6;0;100;10;30;10;0;0
45;6;0;100;10;30;10;0;0
46;6;0;100;10;30;10;0;0
47;6;0;100;10;30;10;0;0
48;6;0;100;10;30;10;0;0
49;6;0;100;10;30;10;0;0
50;6;0;100;10;30;10;0;0
51;6;0;100;10;30;10;0;0
52;6;0;100;10;30;10;0;0
53;6;0;100;10;30;10;0;0
54;6;0;100;10;30;10;0;0
55;6;0;100;10;30;10;0;0
56;6;0;100;10;30;10;0;0
57;6;0;100;10;30;10;0;0
58;6;0;100;10;30;10;0;0
59;6;0;100;10;30;10;0;0
60;6;0;100;10;30;10;0;0
61;6;0;100;10;30;10;0;0
62;6;0;100;10;30;10;0;0
63;6;0;100;10;30;10;0;0
64;6;0;100;10;30;10;0;0
65;6;0;100;10;30;10;0;0
66;6;0;100;10;30;10;0;0
67;6;0;100;10;30;10;0;0
68;6;0;100;10;30;10;0;0
69;6;0;100;10;30;10;0;0
70;6;0;100;10;30;10;0;0
71;6;0;100;10;30;10;0;0
72;6;0;100;10;30;10;0;0
73;6;0;100;10;30;10;0;0
74;6;0;100;10;30;10;0;0
75;6;17;100;10;30;10;422731;1726180089794353407
76;6;0;100;10;30;10;0;0
77;6;0;100;10;30;10;0;0
78;6;0;100;10;30;10;0;0
79;6;0;100;10;30;10;0;0
80;6;0;100;10;30;10;0;0
81;6;0;100;10;30;10;0;0
82;6;0;100;10;30;10;0;0
83;6;0;100;10;30;10;0;0
84;6;0;100;10;30;10;0;0
85;6;0;100;10;30;10;0;0
86;6;0;100;10;30;10;0;0
87;6;0;100;10;30;10;0;0
88;6;0;100;10;30;10;0;0
89;6;0;100;10;30;10;0;0
90;6;0;100;10;30;10;0;0
91;6;0;100;10;30;10;0;0
92;6;0;100;10;30;10;0;0
93;6;0;100;10;30;10;0;0
94;6;0;100;10;30;10;0;0
95;6;0;100;10;30;10;0;0
96;6;0;100;10;30;10;0;0
97;6;0;100;10;30;10;0;0
98;6;0;100;10;30;10;0;0
99;6;0;100;10;30;10;0;0
0;6;0;100;10;30;10;0;0
1;6;0;100;10;30;10;0;0
2;6;0;100;10;30;10;0;0
3;6;0;100;10;30;10;0;0
4;6;0;100;10;30;10;0;0
5;6;0;100;10;30;10;0;0
6;6;0;100;10;30;10;0;0
7;6;0;100;10;30;10;0;0
8;6;0;100;10;30;10;0;0
9;6;0;100;10;30;10;0;0
10;6;0;100;10;30;10;0;0
11;6;0;100;10;30;10;0;0
12;6;0;100;10;30;10;0;0
13;6;0;100;10;30;10;0;0
14;6;0;100;10;30;10;0;0
15;6;0;100;10;30;10;0;0
16;6;0;100;10;30;10;0;0
17;6;0;100;10;30;10;0;0
18;6;0;100;10;30;10;0;0
19;6;0;100;10;30;10;0;0
20;6;0;100;10;30;10;0;0
21;6;0;100;10;30;10;0;0
22;6;0;100;10;30;10;0;0
23;6;0;100;10;30;10;0;0
24;6;0;100;10;30;10;0;0
25;6;0;100;10;30;10;0;0
26;6;0;100;10;30;10;0;0
27;6;0;100;10;30;10;0;0
28;6;0;100;10;30;10;0;0
29;6;0;100;10;30;10;0;0
30;6;0;100;10;30;10;0;0
31;6;0;100;10;30;10;0;0
32;6;0;100;10;30;10;0;0
33;6;0;100;10;30;10;0;0
34;6;0;100;10;30;10;0;0
35;6;0;100;10;30;10;0;0
36;6;0;100;10;30;10;0;0
37;6;0;100;10;30;10;0;0
38;6;0;100;10;30;10;0;0
39;6;0;100;10;30;10;0;0
40;6;0;100;10;30;10;0;0
41;6;0;100;10;30;10;0;0
42;6;0;100;10;30;10;0;0
43;6;0;100;10;30;10;0;0
44;6;0;100;10;30;10;0;0
45;6;0;100;10;30;10;0;0
46;6;0;100;10;30;10;0;0
47;6;0;100;10;30;10;0;0
48;6;0;100;10;30;10;0;0
49;6;0;100;10;30;10;0;0
50;6;0;100;10;30;10;0;0
51;6;0;100;10;30;10;0;0
52;6;0;100;10;30;10;0;0
53;6;0;100;10;30;10;0;0
54;6;0;100;10;30;10;0;0
55;6;0;100;10;30;10;0;0
56;6;0;100;10;30;10;0;0
57;6;0;100;10;30;10;0;0
58;6;0;100;10;30;10;0;0
59;6;0;100;10;30;10;0;0
60;6;0;100;10;30;10;0;0
61;6;0;100;10;30;10;0;0
62;6;0;100;10;30;10;0;0
63;6;0;100;10;30;10;0;0
64;6;0;100;10;30;10;0;0
65;6;0;100;10;30;10;0;0
66;6;0;100;10;30;10;0;0
67;6;0;100;10;30;10;0;0
68;6;0;100;10;30;10;0;0
69;6;0;100;10;30;10;0;0
70;6;0;100;10;30;10;0;0
71;6;0;100;10;30;10;0;0
72;6;0;100;10;30;10;0;0
73;6;0;100;10;30;10;0;0
74;6;0;100;10;30;10;0;0
75;6;0;100;10;30;10;0;0
76;6;0;100;10;30;10;0;0
77;6;0;100;10;30;10;0;0
78;6;0;100;10;30;10;0;0
79;6;0;100;10;30;10;0;0
80;6;0;100;10;30;10;0;0
81;6;0;100;10;30;10;0;0
82;6;0;100;10;30;10;0;0
83;6;0;100;10;30;10;0;0
84;6;0;100;10;30;10;0;0
85;6;0;100;10;30;10;0;0
86;6;0;100;10;30;10;0;0
87;6;0;100;10;30;10;0;0
88;6;0;100;10;30;10;0;0
89;6;0;100;10;30;10;0;0
90;6;0;100;10;30;10;0;0
91;6;0;100;10;30;10;0;0
92;6;0;100;10;30;10;0;0
93;6;0;100;10;30;10;0;0
94;6;0;100;10;30;10;0;0
95;6;0;100;10;30;10;0;0
96;6;0;100;10;30;10;0;0
97;6;0;100;10;30;10;0;0
98;6;0;100;10;30;10;0;0
99;6;0;100;10;30;10;0;0
0;6;0;100;10;30;10;0;0
1;6;0;100;10;30;10;0;0
2;6;0;100;10;30;10;0;0
3;6;0;100;10;30;10;0;0
4;6;0;100;10;30;10;0;0
5;6;0;100;10;30;10;0;0
6;6;0;100;10;30;10;0;0
7;6;0;100;10;30;10;0;0
8;6;0;100;10;30;10;0;0
9;6;0;100;10;30;10;0;0
10;6;0;100;10;30;10;0;0
11;6;0;100;10;30;10;0;0
12;6;0;100;10;30;10;0;0
13;6;0;100;10;30;10;0;0
14;6;0;100;10;30;10;0;0
15;6;0;100;10;30;10;0;0
16;6;0;100;10;30;10;0;0
17;6;0;100;10;30;10;0;0
18;6;0;100;10;30;10;0;0
19;6;0;100;10;30;10;0;0
20;6;0;100;10;30;10;0;0
21;6;0;100;10;30;10;0;0
22;6;0;100;10;30;10;0;0
23;6;0;100;10;30;10;0;0
24;6;0;100;10;30;10;0;0
25;6;0;100;10;30;10;0;0
26;6;0;100;10;30;10;0;0
27;6;0;100;10;30;10;0;0
28;6;0;100;10;30;10;0;0
29;6;0;100;10;30;10;0;0
30;6;0;100;10;30;10;0;0
31;6;0;100;10;30;10;0;0
32;6;0;100;10;30;10;0;0
33;6;0;100;10;30;10;0;0
34;6;0;100;10;30;10;0;0
35;6;19;100;10;30;10;404444;1726180089394326674
36;6;0;100;10;30;10;0;0
37;6;0;100;10;30;10;0;0
38;6;0;100;10;30;10;0;0
39;6;0;100;10;30;10;0;0
40;6;0;100;10;30;10;0;0
41;6;0;100;10;30;10;0;0
42;6;0;100;10;30;10;0;0
43;6;0;100;10;30;10;0;0
44;6;0;100;10;30;10;0;0
45;6;0;100;10;30;10;0;0
46;6;0;100;10;30;10;0;0
47;6;0;100;10;30;10;0;0
48;6;0;100;10;30;10;0;0
49;6;0;100;10;30;10;0;0
50;6;0;100;10;30;10;0;0
51;6;0;100;10;30;10;0;0
52;6;0;100;10;30;10;0;0
53;6;0;100;10;30;10;0;0
54;6;0;100;10;30;10;0;0
55;6;0;100;10;30;10;0;0
56;6;0;100;10;30;10;0;0
57;6;0;100;10;30;10;0;0
58;6;19;100;10;30;10;305999;1726180089624253333
59;6;0;100;10;30;10;0;0
60;6;0;100;10;30;10;0;0
61;6;0;100;10;30;10;0;0
62;6;0;100;10;30;10;0;0
63;6;0;100;10;30;10;0;0
